fill	group	level	x	y	piece
#3875A7	10	1.2	0.720837375380301	0.669880624426079	10
#3875A7	10	1.2	0.722486380531959	0.660697887970615	10
#3875A7	10	1.2	0.723641985864806	0.651515151515152	10
#3875A7	10	1.2	0.724328913106685	0.642332415059688	10
#3875A7	10	1.2	0.72456221066404	0.633149678604224	10
#3875A7	10	1.2	0.724349236020451	0.62396694214876	10
#3875A7	10	1.2	0.723691244062812	0.614784205693297	10
#3875A7	10	1.2	0.722584636314327	0.605601469237833	10
#3875A7	10	1.2	0.721021960555259	0.596418732782369	10
#3875A7	10	1.2	0.718992835670389	0.587235996326905	10
#3875A7	10	1.2	0.716485145134371	0.578053259871442	10
#3875A7	10	1.2	0.715794306703398	0.575793575505283	10
#3875A7	10	1.2	0.71343923293128	0.568870523415978	10
#3875A7	10	1.2	0.70980903210478	0.559687786960514	10
#3875A7	10	1.2	0.706611570247934	0.552570138510278	10
#3875A7	10	1.2	0.705485833215249	0.55050505050505	10
#3875A7	10	1.2	0.700116114724984	0.541322314049587	10
#3875A7	10	1.2	0.69742883379247	0.537046248965665	10
#3875A7	10	1.2	0.693136643146225	0.532139577594123	10
#3875A7	10	1.2	0.688246097337006	0.526765923511476	10
#3875A7	10	1.2	0.682417627268435	0.522956841138659	10
#3875A7	10	1.2	0.679063360881543	0.520690381552205	10
#3875A7	10	1.2	0.669880624426079	0.51779312866919	10
#3875A7	10	1.2	0.660697887970615	0.51741899168382	10
#3875A7	10	1.2	0.651515151515151	0.518750867582254	10
#3875A7	10	1.2	0.642332415059688	0.521425485007441	10
#3875A7	10	1.2	0.638829960190498	0.522956841138659	10
#3875A7	10	1.2	0.633149678604224	0.524950000799896	10
#3875A7	10	1.2	0.62396694214876	0.529312734252749	10
#3875A7	10	1.2	0.61929301139768	0.532139577594123	10
#3875A7	10	1.2	0.614784205693297	0.534561988043558	10
#3875A7	10	1.2	0.605601469237833	0.540735616707717	10
#3875A7	10	1.2	0.604871375851522	0.541322314049587	10
#3875A7	10	1.2	0.596418732782369	0.547849818819211	10
#3875A7	10	1.2	0.593513364438276	0.55050505050505	10
#3875A7	10	1.2	0.587235996326905	0.556300651722015	10
#3875A7	10	1.2	0.584055145610312	0.559687786960514	10
#3875A7	10	1.2	0.578053259871442	0.566450298599954	10
#3875A7	10	1.2	0.57613218129914	0.568870523415978	10
#3875A7	10	1.2	0.569498810312748	0.578053259871442	10
#3875A7	10	1.2	0.568870523415978	0.579027717934359	10
#3875A7	10	1.2	0.563944831798149	0.587235996326905	10
#3875A7	10	1.2	0.559687786960514	0.595693362793036	10
#3875A7	10	1.2	0.559334407967042	0.596418732782369	10
#3875A7	10	1.2	0.555535628483371	0.605601469237833	10
#3875A7	10	1.2	0.5525538348606	0.614784205693297	10
#3875A7	10	1.2	0.55050505050505	0.623257544010855	10
#3875A7	11	1.2	0.614784205693297	0.275892553937831	11
#3875A7	11	1.2	0.612417059925903	0.284205693296602	11
#3875A7	11	1.2	0.61036486331407	0.293388429752066	11
#3875A7	11	1.2	0.608823841611689	0.30257116620753	11
#3875A7	11	1.2	0.607764592857734	0.311753902662994	11
#3875A7	11	1.2	0.60717892988557	0.320936639118457	11
#3875A7	11	1.2	0.607076661236631	0.330119375573921	11
#3875A7	11	1.2	0.607481626086397	0.339302112029385	11
#3875A7	11	1.2	0.608426829704243	0.348484848484848	11
#3875A7	11	1.2	0.609948791739036	0.357667584940312	11
#3875A7	11	1.2	0.612081418613263	0.366850321395776	11
#3875A7	11	1.2	0.614784205693297	0.375821628589602	11
#3875A7	11	1.2	0.614855536673439	0.37603305785124	11
#3875A7	11	1.2	0.618565288311384	0.385215794306703	11
#3875A7	11	1.2	0.622943298890204	0.394398530762167	11
#3875A7	11	1.2	0.62396694214876	0.396332599195856	11
#3875A7	11	1.2	0.628389985552005	0.403581267217631	11
#3875A7	11	1.2	0.633149678604224	0.41080779225349	11
#3875A7	11	1.2	0.634678529552305	0.412764003673095	11
#3875A7	11	1.2	0.64203317147481	0.421946740128558	11
#3875A7	11	1.2	0.642332415059688	0.422326946216576	11
#3875A7	11	1.2	0.650774959762844	0.431129476584022	11
#3875A7	11	1.2	0.651515151515151	0.431951911520769	11
#3875A7	11	1.2	0.660697887970615	0.439978027758824	11
#3875A7	11	1.2	0.661218408725709	0.440312213039486	11
#3875A7	11	1.2	0.669880624426079	0.446563765549788	11
#3875A7	11	1.2	0.676191430442182	0.44949494949495	11
#3875A7	11	1.2	0.679063360881543	0.451062955989619	11
#3875A7	11	1.2	0.688246097337006	0.453320797531566	11
#3875A7	11	1.2	0.69742883379247	0.452855035774296	11
#3875A7	11	1.2	0.706611570247934	0.449578745872458	11
#3875A7	11	1.2	0.706736378603128	0.44949494949495	11
#3875A7	11	1.2	0.715794306703398	0.443582989616088	11
#3875A7	11	1.2	0.719024549676466	0.440312213039486	11
#3875A7	11	1.2	0.724977043158861	0.433935522349828	11
#3875A7	11	1.2	0.726885892456891	0.431129476584022	11
#3875A7	11	1.2	0.732566654820665	0.421946740128558	11
#3875A7	11	1.2	0.734159779614325	0.419080193457827	11
#3875A7	11	1.2	0.736975878186286	0.412764003673095	11
#3875A7	11	1.2	0.740667276990781	0.403581267217631	11
#3875A7	11	1.2	0.743342516069789	0.396321180680843	11
#3875A7	11	1.2	0.743954547302009	0.394398530762167	11
#3875A7	11	1.2	0.74682407235477	0.385215794306703	11
#3875A7	11	1.2	0.749629029044063	0.37603305785124	11
#3875A7	11	1.2	0.752433584756951	0.366850321395776	11
#3875A7	11	1.2	0.752525252525252	0.366559643572893	11
#3875A7	11	1.2	0.755108324100071	0.357667584940312	11
#3875A7	11	1.2	0.757802078124745	0.348484848484848	11
#3875A7	11	1.2	0.760479424070149	0.339302112029385	11
#3875A7	11	1.2	0.761707988980716	0.334975883442126	11
#3875A7	11	1.2	0.763013889527526	0.330119375573921	11
#3875A7	11	1.2	0.765315588660299	0.320936639118457	11
#3875A7	11	1.2	0.767327035487748	0.311753902662994	11
#3875A7	11	1.2	0.768933147510441	0.30257116620753	11
#3875A7	11	1.2	0.770013819957274	0.293388429752066	11
#3875A7	11	1.2	0.770445297790452	0.284205693296602	11
#3875A7	11	1.2	0.770098792940758	0.275022956841139	11
#3875A7	11	1.2	0.768836369616087	0.265840220385675	11
#3875A7	11	1.2	0.766504315827765	0.256657483930211	11
#3875A7	11	1.2	0.762924223671856	0.247474747474747	11
#3875A7	11	1.2	0.761707988980716	0.245180787708881	11
#3875A7	11	1.2	0.757618567983996	0.238292011019284	11
#3875A7	11	1.2	0.752525252525252	0.231727221484289	11
#3875A7	11	1.2	0.750139820120926	0.22910927456382	11
#3875A7	11	1.2	0.743342516069789	0.223016519907662	11
#3875A7	11	1.2	0.739051085451698	0.219926538108356	11
#3875A7	11	1.2	0.734159779614325	0.21689020421787	11
#3875A7	11	1.2	0.724977043158861	0.212572121157628	11
#3875A7	11	1.2	0.719362318720966	0.210743801652892	11
#3875A7	11	1.2	0.715794306703398	0.20968086783786	11
#3875A7	11	1.2	0.706611570247934	0.208066310986174	11
#3875A7	11	1.2	0.69742883379247	0.207558274296861	11
#3875A7	11	1.2	0.688246097337006	0.208127620731343	11
#3875A7	11	1.2	0.679063360881543	0.209778823424629	11
#3875A7	11	1.2	0.675824933869477	0.210743801652892	11
#3875A7	11	1.2	0.669880624426079	0.212632939691353	11
#3875A7	11	1.2	0.660697887970615	0.216765706377511	11
#3875A7	11	1.2	0.655320316961	0.219926538108356	11
#3875A7	11	1.2	0.651515151515151	0.222398887143634	11
#3875A7	11	1.2	0.643175119676805	0.22910927456382	11
#3875A7	11	1.2	0.642332415059688	0.229879400850717	11
#3875A7	11	1.2	0.634523778412633	0.238292011019284	11
#3875A7	11	1.2	0.633149678604224	0.240015593214001	11
#3875A7	11	1.2	0.627902800067279	0.247474747474747	11
#3875A7	11	1.2	0.62396694214876	0.25413366638339	11
#3875A7	11	1.2	0.622606511151167	0.256657483930211	11
#3875A7	11	1.2	0.618447700598101	0.265840220385675	11
#3875A7	11	1.2	0.615045905146074	0.275022956841139	11
#3875A7	11	1.2	0.614784205693297	0.275892553937831	11
#326A97	12	1.4	0.210743801652893	0.659765268494085	12
#326A97	12	1.4	0.210442470385117	0.660697887970615	12
#326A97	12	1.4	0.20804922547573	0.669880624426079	12
#326A97	12	1.4	0.206266999079552	0.679063360881543	12
#326A97	12	1.4	0.205039160207837	0.688246097337006	12
#326A97	12	1.4	0.204328862254827	0.69742883379247	12
#326A97	12	1.4	0.204117607986333	0.706611570247934	12
#326A97	12	1.4	0.204404724481966	0.715794306703398	12
#326A97	12	1.4	0.205207661298178	0.724977043158861	12
#326A97	12	1.4	0.206563088823799	0.734159779614325	12
#326A97	12	1.4	0.208528841194909	0.743342516069789	12
#326A97	12	1.4	0.210743801652893	0.751054994604515	12
#326A97	12	1.4	0.2111853899274	0.752525252525253	12
#326A97	12	1.4	0.214645744109516	0.761707988980716	12
#326A97	12	1.4	0.219075605689794	0.77089072543618	12
#326A97	12	1.4	0.219926538108356	0.772383163151347	12
#326A97	12	1.4	0.224884517374577	0.780073461891644	12
#326A97	12	1.4	0.22910927456382	0.785542289969182	12
#326A97	12	1.4	0.23256490281623	0.789256198347108	12
#326A97	12	1.4	0.238292011019284	0.794640058619068	12
#326A97	12	1.4	0.243561490673341	0.798438934802571	12
#326A97	12	1.4	0.247474747474747	0.80101704074923	12
#326A97	12	1.4	0.256657483930211	0.805311909386916	12
#326A97	12	1.4	0.264850384893538	0.807621671258035	12
#326A97	12	1.4	0.265840220385675	0.807892858138503	12
#326A97	12	1.4	0.275022956841139	0.80898838075845	12
#326A97	12	1.4	0.284205693296602	0.808691415608247	12
#326A97	12	1.4	0.29022581314275	0.807621671258035	12
#326A97	12	1.4	0.293388429752066	0.807066905208489	12
#326A97	12	1.4	0.30257116620753	0.804150295943456	12
#326A97	12	1.4	0.311753902662993	0.799855958996391	12
#326A97	12	1.4	0.314095059327326	0.798438934802571	12
#326A97	12	1.4	0.320936639118457	0.794096163164934	12
#326A97	12	1.4	0.327080634979719	0.789256198347108	12
#326A97	12	1.4	0.330119375573921	0.786663720186791	12
#326A97	12	1.4	0.336724041135518	0.780073461891644	12
#326A97	12	1.4	0.339302112029385	0.777194035909173	12
#326A97	12	1.4	0.34437639292259	0.77089072543618	12
#326A97	12	1.4	0.348484848484848	0.764982232706432	12
#326A97	12	1.4	0.350625756712148	0.761707988980716	12
#326A97	12	1.4	0.355753860612056	0.752525252525253	12
#326A97	12	1.4	0.357667584940312	0.74840812808614	12
#326A97	12	1.4	0.359993756422171	0.743342516069789	12
#326A97	12	1.4	0.363432374101302	0.734159779614325	12
#326A97	12	1.4	0.366106395988276	0.724977043158861	12
#326A97	12	1.4	0.366850321395776	0.721597947796516	12
#326A97	12	1.4	0.368184198137126	0.715794306703398	12
#326A97	12	1.4	0.369640585591438	0.706611570247934	12
#326A97	12	1.4	0.370458552888037	0.69742883379247	12
#326A97	12	1.4	0.370648527670666	0.688246097337006	12
#326A97	12	1.4	0.370197282100175	0.679063360881543	12
#326A97	12	1.4	0.369067911424847	0.669880624426079	12
#326A97	12	1.4	0.367198879538421	0.660697887970615	12
#326A97	12	1.4	0.366850321395776	0.659469727414247	12
#326A97	12	1.4	0.364628455976578	0.651515151515152	12
#326A97	12	1.4	0.361169811665785	0.642332415059688	12
#326A97	12	1.4	0.357667584940312	0.63511885030204	12
#326A97	12	1.4	0.356670024915347	0.633149678604224	12
#326A97	12	1.4	0.350988672691381	0.62396694214876	12
#326A97	12	1.4	0.348484848484848	0.62059127101076	12
#326A97	12	1.4	0.343692277820161	0.614784205693297	12
#326A97	12	1.4	0.339302112029385	0.610207791795949	12
#326A97	12	1.4	0.334080021008299	0.605601469237833	12
#326A97	12	1.4	0.330119375573921	0.602468497067917	12
#326A97	12	1.4	0.320936639118457	0.596738282455382	12
#326A97	12	1.4	0.320251880660489	0.596418732782369	12
#326A97	12	1.4	0.311753902662993	0.592656992016581	12
#326A97	12	1.4	0.30257116620753	0.590050850809425	12
#326A97	12	1.4	0.293388429752066	0.58880809772518	12
#326A97	12	1.4	0.284205693296602	0.588873922848701	12
#326A97	12	1.4	0.275022956841139	0.590252938899344	12
#326A97	12	1.4	0.265840220385675	0.593013821529587	12
#326A97	12	1.4	0.258473956635578	0.596418732782369	12
#326A97	12	1.4	0.256657483930211	0.597287634052564	12
#326A97	12	1.4	0.247474747474747	0.603245742225492	12
#326A97	12	1.4	0.244616271632233	0.605601469237833	12
#326A97	12	1.4	0.238292011019284	0.61128491311923	12
#326A97	12	1.4	0.235047816827907	0.614784205693297	12
#326A97	12	1.4	0.22910927456382	0.622030222179339	12
#326A97	12	1.4	0.227711972200578	0.62396694214876	12
#326A97	12	1.4	0.221926611030616	0.633149678604224	12
#326A97	12	1.4	0.219926538108356	0.63690673425786	12
#326A97	12	1.4	0.217233708563838	0.642332415059688	12
#326A97	12	1.4	0.213457578256017	0.651515151515152	12
#326A97	12	1.4	0.210743801652893	0.659765268494085	12
#326A97	13	1.4	0.568870523415978	0.60464669437596	13
#326A97	13	1.4	0.568443122216621	0.605601469237833	13
#326A97	13	1.4	0.565129504117072	0.614784205693297	13
#326A97	13	1.4	0.562706358094897	0.62396694214876	13
#326A97	13	1.4	0.561136075308658	0.633149678604224	13
#326A97	13	1.4	0.560402398658995	0.642332415059688	13
#326A97	13	1.4	0.560511228962586	0.651515151515152	13
#326A97	13	1.4	0.561490971418608	0.660697887970615	13
#326A97	13	1.4	0.563392755413514	0.669880624426079	13
#326A97	13	1.4	0.566290768227292	0.679063360881543	13
#326A97	13	1.4	0.568870523415978	0.685099841156535	13
#326A97	13	1.4	0.570294555358008	0.688246097337006	13
#326A97	13	1.4	0.575527886658974	0.69742883379247	13
#326A97	13	1.4	0.578053259871442	0.701095515633923	13
#326A97	13	1.4	0.58226962612663	0.706611570247934	13
#326A97	13	1.4	0.587235996326905	0.712210818873274	13
#326A97	13	1.4	0.590926469766753	0.715794306703398	13
#326A97	13	1.4	0.596418732782369	0.720601905627824	13
#326A97	13	1.4	0.602533557754372	0.724977043158861	13
#326A97	13	1.4	0.605601469237833	0.727031169684397	13
#326A97	13	1.4	0.614784205693297	0.731809007725403	13
#326A97	13	1.4	0.621245861869252	0.734159779614325	13
#326A97	13	1.4	0.62396694214876	0.735128763160056	13
#326A97	13	1.4	0.633149678604224	0.737032742133244	13
#326A97	13	1.4	0.642332415059688	0.737527575823055	13
#326A97	13	1.4	0.651515151515151	0.7365493436028	13
#326A97	13	1.4	0.660048446018287	0.734159779614325	13
#326A97	13	1.4	0.660697887970615	0.733967249759374	13
#326A97	13	1.4	0.669880624426079	0.729507934663011	13
#326A97	13	1.4	0.676316407977672	0.724977043158861	13
#326A97	13	1.4	0.679063360881543	0.722822833124234	13
#326A97	13	1.4	0.68599217871504	0.715794306703398	13
#326A97	13	1.4	0.688246097337006	0.713156006503754	13
#326A97	13	1.4	0.692923164008724	0.706611570247934	13
#326A97	13	1.4	0.69742883379247	0.699068489280009	13
#326A97	13	1.4	0.698298912298221	0.69742883379247	13
#326A97	13	1.4	0.70243317235285	0.688246097337006	13
#326A97	13	1.4	0.705723866362385	0.679063360881543	13
#326A97	13	1.4	0.706611570247934	0.675925226170452	13
#326A97	13	1.4	0.708244675237825	0.669880624426079	13
#326A97	13	1.4	0.710096786133741	0.660697887970615	13
#326A97	13	1.4	0.711340034375562	0.651515151515152	13
#326A97	13	1.4	0.712001259313133	0.642332415059688	13
#326A97	13	1.4	0.712092478197658	0.633149678604224	13
#326A97	13	1.4	0.71161230210806	0.62396694214876	13
#326A97	13	1.4	0.71054656054686	0.614784205693297	13
#326A97	13	1.4	0.708868072817143	0.605601469237833	13
#326A97	13	1.4	0.706611570247934	0.596702314541761	13
#326A97	13	1.4	0.706533478203305	0.596418732782369	13
#326A97	13	1.4	0.703392096046004	0.587235996326905	13
#326A97	13	1.4	0.699388079440697	0.578053259871442	13
#326A97	13	1.4	0.69742883379247	0.574235459815519	13
#326A97	13	1.4	0.69412413944391	0.568870523415978	13
#326A97	13	1.4	0.688246097337006	0.560853590482697	13
#326A97	13	1.4	0.687128156362571	0.559687786960514	13
#326A97	13	1.4	0.679063360881543	0.552199228278741	13
#326A97	13	1.4	0.676332087928643	0.55050505050505	13
#326A97	13	1.4	0.669880624426079	0.546741163634629	13
#326A97	13	1.4	0.660697887970615	0.543776796040526	13
#326A97	13	1.4	0.651515151515151	0.542740416891676	13
#326A97	13	1.4	0.642332415059688	0.543255990947549	13
#326A97	13	1.4	0.633149678604224	0.545142147097927	13
#326A97	13	1.4	0.62396694214876	0.548348685507716	13
#326A97	13	1.4	0.61963260600673	0.55050505050505	13
#326A97	13	1.4	0.614784205693297	0.552807723030901	13
#326A97	13	1.4	0.605601469237833	0.55860390552067	13
#326A97	13	1.4	0.604218574316279	0.559687786960514	13
#326A97	13	1.4	0.596418732782369	0.565943028381952	13
#326A97	13	1.4	0.593392842692323	0.568870523415978	13
#326A97	13	1.4	0.587235996326905	0.575263598883887	13
#326A97	13	1.4	0.584917250446362	0.578053259871442	13
#326A97	13	1.4	0.57813067574753	0.587235996326905	13
#326A97	13	1.4	0.578053259871442	0.587356050008041	13
#326A97	13	1.4	0.572767796681403	0.596418732782369	13
#326A97	13	1.4	0.568870523415978	0.60464669437596	13
#326A97	14	1.4	0.633149678604224	0.273584804367151	14
#326A97	14	1.4	0.632555039977818	0.275022956841139	14
#326A97	14	1.4	0.629553347986323	0.284205693296602	14
#326A97	14	1.4	0.627271967292045	0.293388429752066	14
#326A97	14	1.4	0.625649281275655	0.30257116620753	14
#326A97	14	1.4	0.624654020492183	0.311753902662994	14
#326A97	14	1.4	0.62428176837949	0.320936639118457	14
#326A97	14	1.4	0.62455056222672	0.330119375573921	14
#326A97	14	1.4	0.625494897680295	0.339302112029385	14
#326A97	14	1.4	0.62715791147707	0.348484848484848	14
#326A97	14	1.4	0.6295821943948	0.357667584940312	14
#326A97	14	1.4	0.632800331991812	0.366850321395776	14
#326A97	14	1.4	0.633149678604224	0.367666883347991	14
#326A97	14	1.4	0.637477323522116	0.37603305785124	14
#326A97	14	1.4	0.642332415059688	0.383959538462643	14
#326A97	14	1.4	0.643308996758849	0.385215794306703	14
#326A97	14	1.4	0.651253292470224	0.394398530762167	14
#326A97	14	1.4	0.651515151515151	0.394679857103077	14
#326A97	14	1.4	0.660697887970615	0.40211070844492	14
#326A97	14	1.4	0.66338791363353	0.403581267217631	14
#326A97	14	1.4	0.669880624426079	0.407090672151984	14
#326A97	14	1.4	0.679063360881543	0.409796254460345	14
#326A97	14	1.4	0.688246097337006	0.410133278747064	14
#326A97	14	1.4	0.69742883379247	0.407764864879939	14
#326A97	14	1.4	0.704363485528523	0.403581267217631	14
#326A97	14	1.4	0.706611570247934	0.402086351688275	14
#326A97	14	1.4	0.713850595919579	0.394398530762167	14
#326A97	14	1.4	0.715794306703398	0.392111520504924	14
#326A97	14	1.4	0.720134134851417	0.385215794306703	14
#326A97	14	1.4	0.724977043158861	0.376819440719323	14
#326A97	14	1.4	0.725345204313808	0.37603305785124	14
#326A97	14	1.4	0.729534368381238	0.366850321395776	14
#326A97	14	1.4	0.733572330341357	0.357667584940312	14
#326A97	14	1.4	0.734159779614325	0.356317309087099	14
#326A97	14	1.4	0.737135542050728	0.348484848484848	14
#326A97	14	1.4	0.740541243908903	0.339302112029385	14
#326A97	14	1.4	0.743342516069789	0.331424767368224	14
#326A97	14	1.4	0.743762139161377	0.330119375573921	14
#326A97	14	1.4	0.74649707171113	0.320936639118457	14
#326A97	14	1.4	0.748871648399808	0.311753902662994	14
#326A97	14	1.4	0.750741726832535	0.30257116620753	14
#326A97	14	1.4	0.751945881751144	0.293388429752066	14
#326A97	14	1.4	0.752309167191525	0.284205693296602	14
#326A97	14	1.4	0.751643792920256	0.275022956841139	14
#326A97	14	1.4	0.749746082257918	0.265840220385675	14
#326A97	14	1.4	0.746389564837563	0.256657483930211	14
#326A97	14	1.4	0.743342516069789	0.251055285874246	14
#326A97	14	1.4	0.741009480285486	0.247474747474747	14
#326A97	14	1.4	0.734159779614325	0.239741492930662	14
#326A97	14	1.4	0.732504622649487	0.238292011019284	14
#326A97	14	1.4	0.724977043158861	0.233036726523037	14
#326A97	14	1.4	0.716886082743049	0.22910927456382	14
#326A97	14	1.4	0.715794306703398	0.22865951116224	14
#326A97	14	1.4	0.706611570247934	0.226353336247363	14
#326A97	14	1.4	0.69742883379247	0.225530421271062	14
#326A97	14	1.4	0.688246097337006	0.226126684869505	14
#326A97	14	1.4	0.679063360881543	0.228120220131699	14
#326A97	14	1.4	0.676377737645968	0.22910927456382	14
#326A97	14	1.4	0.669880624426079	0.231790882273786	14
#326A97	14	1.4	0.660697887970615	0.237168616037017	14
#326A97	14	1.4	0.659208267573768	0.238292011019284	14
#326A97	14	1.4	0.651515151515151	0.245000696335126	14
#326A97	14	1.4	0.649185052134324	0.247474747474747	14
#326A97	14	1.4	0.642332415059688	0.256096274917912	14
#326A97	14	1.4	0.641948349616242	0.256657483930211	14
#326A97	14	1.4	0.636718921709187	0.265840220385675	14
#326A97	14	1.4	0.633149678604224	0.273584804367151	14
#2D5E88	15	1.6	0.219926538108356	0.659484511259939	15
#2D5E88	15	1.6	0.219494332774442	0.660697887970615	15
#2D5E88	15	1.6	0.216870431764821	0.669880624426079	15
#2D5E88	15	1.6	0.21492815139726	0.679063360881543	15
#2D5E88	15	1.6	0.213606808046429	0.688246097337006	15
#2D5E88	15	1.6	0.212867971184592	0.69742883379247	15
#2D5E88	15	1.6	0.212694003204182	0.706611570247934	15
#2D5E88	15	1.6	0.213087631766217	0.715794306703398	15
#2D5E88	15	1.6	0.214072474946687	0.724977043158861	15
#2D5E88	15	1.6	0.215694510142742	0.734159779614325	15
#2D5E88	15	1.6	0.218024552965529	0.743342516069789	15
#2D5E88	15	1.6	0.219926538108356	0.749020173820162	15
#2D5E88	15	1.6	0.221204808595079	0.752525252525253	15
#2D5E88	15	1.6	0.225441177810501	0.761707988980716	15
#2D5E88	15	1.6	0.22910927456382	0.768062183532304	15
#2D5E88	15	1.6	0.23102238095131	0.77089072543618	15
#2D5E88	15	1.6	0.238292011019284	0.779802883762675	15
#2D5E88	15	1.6	0.2385710006851	0.780073461891644	15
#2D5E88	15	1.6	0.247474747474747	0.787600127416676	15
#2D5E88	15	1.6	0.2502247068911	0.789256198347108	15
#2D5E88	15	1.6	0.256657483930211	0.792789991496109	15
#2D5E88	15	1.6	0.265840220385675	0.795929326377322	15
#2D5E88	15	1.6	0.275022956841139	0.79732821639823	15
#2D5E88	15	1.6	0.284205693296602	0.797150139311678	15
#2D5E88	15	1.6	0.293388429752066	0.795473150281232	15
#2D5E88	15	1.6	0.30257116620753	0.79229972203022	15
#2D5E88	15	1.6	0.308551006009145	0.789256198347108	15
#2D5E88	15	1.6	0.311753902662993	0.787541263126489	15
#2D5E88	15	1.6	0.320936639118457	0.781033915107446	15
#2D5E88	15	1.6	0.322049673981869	0.780073461891644	15
#2D5E88	15	1.6	0.330119375573921	0.772385167413541	15
#2D5E88	15	1.6	0.331468602651097	0.77089072543618	15
#2D5E88	15	1.6	0.338757610522741	0.761707988980716	15
#2D5E88	15	1.6	0.339302112029385	0.760914448984319	15
#2D5E88	15	1.6	0.344551737226727	0.752525252525253	15
#2D5E88	15	1.6	0.348484848484848	0.744873824745984	15
#2D5E88	15	1.6	0.349236617850021	0.743342516069789	15
#2D5E88	15	1.6	0.352979505739796	0.734159779614325	15
#2D5E88	15	1.6	0.355883819147194	0.724977043158861	15
#2D5E88	15	1.6	0.357667584940312	0.717397817334193	15
#2D5E88	15	1.6	0.35804954821607	0.715794306703398	15
#2D5E88	15	1.6	0.359557673941198	0.706611570247934	15
#2D5E88	15	1.6	0.360378951772878	0.69742883379247	15
#2D5E88	15	1.6	0.360522417622549	0.688246097337006	15
#2D5E88	15	1.6	0.359971582266491	0.679063360881543	15
#2D5E88	15	1.6	0.358684108790384	0.669880624426079	15
#2D5E88	15	1.6	0.357667584940312	0.66534881678946	15
#2D5E88	15	1.6	0.356616724089065	0.660697887970615	15
#2D5E88	15	1.6	0.353682809280156	0.651515151515152	15
#2D5E88	15	1.6	0.349719509948481	0.642332415059688	15
#2D5E88	15	1.6	0.348484848484848	0.640032006629433	15
#2D5E88	15	1.6	0.344475144283948	0.633149678604224	15
#2D5E88	15	1.6	0.339302112029385	0.625991460680147	15
#2D5E88	15	1.6	0.337616829476493	0.62396694214876	15
#2D5E88	15	1.6	0.330119375573921	0.616326276563646	15
#2D5E88	15	1.6	0.328244942506067	0.614784205693297	15
#2D5E88	15	1.6	0.320936639118457	0.609443397640587	15
#2D5E88	15	1.6	0.313752761342316	0.605601469237833	15
#2D5E88	15	1.6	0.311753902662993	0.604610465906033	15
#2D5E88	15	1.6	0.30257116620753	0.601549709853213	15
#2D5E88	15	1.6	0.293388429752066	0.600050361245277	15
#2D5E88	15	1.6	0.284205693296602	0.600043088058278	15
#2D5E88	15	1.6	0.275022956841139	0.60152717233092	15
#2D5E88	15	1.6	0.265840220385675	0.604575194588013	15
#2D5E88	15	1.6	0.263792747640238	0.605601469237833	15
#2D5E88	15	1.6	0.256657483930211	0.609372981586028	15
#2D5E88	15	1.6	0.249241080077232	0.614784205693297	15
#2D5E88	15	1.6	0.247474747474747	0.616194359755052	15
#2D5E88	15	1.6	0.239762362274341	0.62396694214876	15
#2D5E88	15	1.6	0.238292011019284	0.625652103178649	15
#2D5E88	15	1.6	0.232747244404819	0.633149678604224	15
#2D5E88	15	1.6	0.22910927456382	0.638974910719774	15
#2D5E88	15	1.6	0.227230156929177	0.642332415059688	15
#2D5E88	15	1.6	0.222918604369826	0.651515151515152	15
#2D5E88	15	1.6	0.219926538108356	0.659484511259939	15
#2D5E88	16	1.6	0.578053259871442	0.613998714549138	16
#2D5E88	16	1.6	0.577740619965817	0.614784205693297	16
#2D5E88	16	1.6	0.575024093339808	0.62396694214876	16
#2D5E88	16	1.6	0.573305872920647	0.633149678604224	16
#2D5E88	16	1.6	0.572566683233363	0.642332415059688	16
#2D5E88	16	1.6	0.572810314860607	0.651515151515152	16
#2D5E88	16	1.6	0.574063956942508	0.660697887970615	16
#2D5E88	16	1.6	0.576378194916607	0.669880624426079	16
#2D5E88	16	1.6	0.578053259871442	0.674428317217704	16
#2D5E88	16	1.6	0.579919560238476	0.679063360881543	16
#2D5E88	16	1.6	0.584826985615146	0.688246097337006	16
#2D5E88	16	1.6	0.587235996326905	0.69187415337758	16
#2D5E88	16	1.6	0.591495748678465	0.69742883379247	16
#2D5E88	16	1.6	0.596418732782369	0.702859794356938	16
#2D5E88	16	1.6	0.600578870245541	0.706611570247934	16
#2D5E88	16	1.6	0.605601469237833	0.71064833715168	16
#2D5E88	16	1.6	0.614029089903269	0.715794306703398	16
#2D5E88	16	1.6	0.614784205693297	0.716222948294751	16
#2D5E88	16	1.6	0.62396694214876	0.719852242734468	16
#2D5E88	16	1.6	0.633149678604224	0.72181425123489	16
#2D5E88	16	1.6	0.642332415059688	0.722092847253302	16
#2D5E88	16	1.6	0.651515151515151	0.720596181917094	16
#2D5E88	16	1.6	0.660697887970615	0.717150578148351	16
#2D5E88	16	1.6	0.663001565107403	0.715794306703398	16
#2D5E88	16	1.6	0.669880624426079	0.711259093852647	16
#2D5E88	16	1.6	0.674954387094675	0.706611570247934	16
#2D5E88	16	1.6	0.679063360881543	0.702225056709661	16
#2D5E88	16	1.6	0.682657238356992	0.69742883379247	16
#2D5E88	16	1.6	0.688246097337006	0.688355345951537	16
#2D5E88	16	1.6	0.688304042050273	0.688246097337006	16
#2D5E88	16	1.6	0.69234491896149	0.679063360881543	16
#2D5E88	16	1.6	0.695432062360729	0.669880624426079	16
